t1,t2,t3,t4 
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.202814,20.057909,20.15452
20.267216,20.202814,20.074011,20.15452
20.283306,20.218914,20.074011,20.170612
20.267216,20.202814,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.202814,20.074011,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.202814,20.057909,20.170612
20.283306,20.202814,20.074011,20.170612
20.283306,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.202814,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.283306,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.074011,20.170612
20.283306,20.218914,20.057909,20.170612
20.283306,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.202814,20.074011,20.170612
20.283306,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.074011,20.15452
20.283306,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.074011,20.15452
20.267216,20.202814,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.074011,20.170612
20.267216,20.218914,20.074011,20.15452
20.283306,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.283306,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.283306,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.283306,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.283306,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.235016,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.283306,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.074011,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.170612
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.074011,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.138418
20.251116,20.218914,20.074011,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.138418
20.251116,20.202814,20.057909,20.138418
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.251116,20.202814,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.138418
20.251116,20.202814,20.057909,20.138418
20.251116,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.041807,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.202814,20.041807,20.138418
20.251116,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.041807,20.138418
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.041807,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.138418
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.138418
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.138418
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.251116,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.15452
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.251116,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.041807,20.15452
20.251116,20.218914,20.041807,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.202814,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.251116,20.218914,20.057909,20.15452
20.251116,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.235016,20.057909,20.138418
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.283306,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.235016,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.251116,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.138418
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.057909,20.15452
20.267216,20.218914,20.041807,20.15452
20.267216,20.218914,20.057909,20.15452
