t1,t2,t3,t4 
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.122318,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.106216,20.267216,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.122318,20.267216,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.122318,20.267216,20.363804
20.347704,20.122318,20.251116,20.363804
20.347704,20.122318,20.251116,20.363804
20.347704,20.122318,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.122318,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.122318,20.251116,20.363804
20.347704,20.122318,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.379904
20.347704,20.122318,20.267216,20.363804
20.347704,20.122318,20.267216,20.379904
20.347704,20.106216,20.267216,20.363804
20.347704,20.122318,20.251116,20.363804
20.347704,20.122318,20.251116,20.363804
20.347704,20.122318,20.267216,20.363804
20.331606,20.122318,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.122318,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.122318,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.267216,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.267216,20.347704
20.347704,20.090113,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.235016,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.090113,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.235016,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.235016,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.235016,20.347704
20.347704,20.090113,20.235016,20.363804
20.347704,20.090113,20.251116,20.347704
20.347704,20.106216,20.235016,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.106216,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.331606,20.090113,20.235016,20.363804
20.347704,20.090113,20.251116,20.347704
20.331606,20.090113,20.235016,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.235016,20.347704
20.331606,20.106216,20.235016,20.347704
20.331606,20.090113,20.251116,20.363804
20.331606,20.090113,20.235016,20.347704
20.347704,20.090113,20.251116,20.363804
20.347704,20.090113,20.251116,20.347704
20.331606,20.106216,20.235016,20.347704
20.331606,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.331606,20.090113,20.251116,20.347704
20.347704,20.090113,20.235016,20.363804
20.331606,20.090113,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.331606,20.090113,20.235016,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.106216,20.235016,20.347704
20.331606,20.106216,20.251116,20.363804
20.331606,20.090113,20.235016,20.347704
20.347704,20.090113,20.235016,20.347704
20.347704,20.090113,20.235016,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.235016,20.347704
20.347704,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.363804
20.331606,20.090113,20.235016,20.347704
20.347704,20.090113,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.331606,20.106216,20.251116,20.363804
20.331606,20.090113,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.331606,20.090113,20.235016,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.363804
20.347704,20.090113,20.235016,20.347704
20.331606,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.331606,20.090113,20.235016,20.363804
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.331606,20.106216,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.347704,20.090113,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.251116,20.347704
20.331606,20.106216,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.347704,20.090113,20.251116,20.363804
20.331606,20.106216,20.235016,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.251116,20.363804
20.331606,20.090113,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.090113,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.347704
20.331606,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.090113,20.267216,20.363804
20.331606,20.090113,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.267216,20.363804
20.331606,20.106216,20.267216,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.090113,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.090113,20.251116,20.363804
20.347704,20.090113,20.251116,20.363804
20.331606,20.106216,20.267216,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.106216,20.267216,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.267216,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.331606,20.090113,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.251116,20.363804
20.347704,20.090113,20.251116,20.347704
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.379904
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.251116,20.363804
20.331606,20.090113,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.090113,20.267216,20.363804
20.347704,20.090113,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.331606,20.090113,20.251116,20.363804
20.331606,20.090113,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.090113,20.267216,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.090113,20.267216,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.106216,20.267216,20.363804
20.347704,20.090113,20.251116,20.363804
20.331606,20.090113,20.267216,20.363804
20.331606,20.106216,20.267216,20.363804
20.347704,20.106216,20.251116,20.347704
20.331606,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.267216,20.347704
20.347704,20.106216,20.267216,20.347704
20.347704,20.106216,20.251116,20.347704
20.347704,20.090113,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.347704,20.106216,20.251116,20.363804
20.331606,20.090113,20.251116,20.363804
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.347704
20.331606,20.090113,20.251116,20.363804
20.347704,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.331606,20.106216,20.251116,20.347704
20.331606,20.106216,20.251116,20.347704
20.347704,20.106216,20.251116,20.363804
20.331606,20.090113,20.251116,20.363804
