t1,t2,t3,t4 
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.302566
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.172958,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.302566
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.302566
10.318769,10.059535,10.172958,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.172958,10.286373
10.318769,10.043329,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.172958,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.043329,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.043329,10.189152,10.302566
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.205356,10.286373
10.302566,10.043329,10.189152,10.302566
10.318769,10.059535,10.189152,10.302566
10.302566,10.043329,10.205356,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.205356,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.205356,10.302566
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.302566
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.189152,10.286373
10.302566,10.043329,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.043329,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.043329,10.189152,10.302566
10.302566,10.043329,10.189152,10.302566
10.302566,10.059535,10.189152,10.302566
10.318769,10.059535,10.189152,10.302566
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.043329,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.043329,10.189152,10.302566
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.302566
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.302566
10.302566,10.059535,10.189152,10.302566
10.318769,10.059535,10.189152,10.302566
10.318769,10.043329,10.189152,10.302566
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.205356,10.286373
10.302566,10.059535,10.205356,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.302566
10.302566,10.059535,10.189152,10.286373
10.318769,10.043329,10.189152,10.302566
10.318769,10.059535,10.205356,10.286373
10.318769,10.059535,10.189152,10.302566
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.302566
10.318769,10.059535,10.189152,10.302566
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.302566
10.302566,10.059535,10.205356,10.302566
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.302566
10.318769,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.302566
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.205356,10.302566
10.302566,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.043329,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.286373
10.318769,10.059535,10.205356,10.302566
10.302566,10.059535,10.189152,10.302566
10.302566,10.059535,10.189152,10.302566
10.318769,10.059535,10.205356,10.286373
10.302566,10.07573,10.205356,10.302566
10.318769,10.059535,10.189152,10.286373
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.286373
10.318769,10.059535,10.205356,10.302566
10.302566,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.286373
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.189152,10.302566
10.318769,10.059535,10.205356,10.286373
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.286373
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.302566,10.07573,10.189152,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.189152,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.286373
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.286373
10.318769,10.059535,10.205356,10.286373
10.318769,10.059535,10.205356,10.286373
10.318769,10.059535,10.189152,10.302566
10.302566,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.286373
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.286373
10.318769,10.07573,10.205356,10.286373
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.189152,10.286373
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.302566,10.059535,10.189152,10.286373
10.302566,10.059535,10.205356,10.302566
10.302566,10.059535,10.189152,10.286373
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.189152,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.302566,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.302566,10.07573,10.205356,10.302566
10.302566,10.07573,10.205356,10.302566
10.334971,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.302566,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.22156,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.334971,10.07573,10.189152,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.22156,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.302566,10.07573,10.205356,10.302566
10.318769,10.091935,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.302566,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.189152,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.189152,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.059535,10.205356,10.318769
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.059535,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.334971,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.22156,10.302566
10.318769,10.07573,10.205356,10.318769
10.302566,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.059535,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.091935,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.334971,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.302566
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.091935,10.205356,10.318769
10.334971,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.334971,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.07573,10.205356,10.318769
10.318769,10.091935,10.205356,10.318769
10.318769,10.091935,10.22156,10.318769
10.334971,10.091935,10.22156,10.318769
10.318769,10.07573,10.205356,10.318769
